PM2.5,PM10,NO2,SO2,CO,Temperature,Air Quality
8.55748513229355,26.28027830966942,8.526874790916377,10.647071837946179,1.1464671434063063,7.324308161477046,Good
48.024919386418276,151.79575692762387,87.03138856700704,58.14726968028979,11.569678570628243,8.243808111475484,Unhealthy for Sensitive Groups
199.1653391483328,419.9459697880257,149.5837412145628,163.91765803872337,11.565349106983348,27.14724631142193,Very Unhealthy
36.707238848269505,194.64642191919864,84.03413561082455,48.59240927934576,10.416532396398662,36.53117169106463,Unhealthy for Sensitive Groups
330.23748768969006,562.0610061037277,230.42271232252574,190.5145801305792,50.0,32.236232644275,Hazardous
239.2999873075963,403.8600372270369,161.63873399319172,126.97577640840275,25.184905743058938,39.376760110701326,Very Unhealthy
23.13140460339499,57.25582058589548,62.04015665031235,35.680299793000415,4.177767843001707,32.43799426398104,Moderate
52.609454464255,224.73380925554818,93.86879926662539,61.38535758841837,10.568790987247242,27.589622246330332,Unhealthy for Sensitive Groups
13.38318110509775,81.8830687171441,37.68308752328472,35.45226877736967,3.5138841645943657,7.855747406177331,Moderate
45.74272286887251,158.78664795005335,93.23340784972521,60.086386195679076,9.995898098478929,18.981037927202983,Unhealthy for Sensitive Groups
347.4793614286595,533.3927315280414,295.5520754512285,231.73153256604306,47.43557799900887,55.0,Hazardous
50.94041082896778,198.54458397201898,103.54478902223485,95.7674800227376,10.043803489883402,40.89442718080336,Unhealthy for Sensitive Groups
8.774920150762846,41.824245006155834,30.44310163579773,15.47925823180239,0.8803064783040631,11.456580177046602,Good
10.144738346008689,54.039990521229,9.733534283887762,13.982414292714962,4.480978480324578,20.28700433613883,Good
12.53575242603876,42.62473769148462,7.277630410731849,7.965558078006396,1.1601372746884104,29.365930021888747,Good
3.353933034678921,5.110666331866504,16.98957519646862,12.565369554656813,0.00990378636747069,11.725318810235617,Good
409.25911342543174,453.0759811741441,260.05473185792374,256.9985115751646,41.42395083171737,35.93407992549557,Hazardous
329.57580856775013,519.1774745651059,230.13033223288377,229.36345587646827,38.72065672155761,33.277904561736506,Hazardous
66.9256811038495,250.5035288177484,136.21320990379428,139.08443547003637,12.090050625889834,39.836110194637236,Unhealthy
330.6952666862183,514.6067219482161,250.08784091822596,256.60739548068995,43.05236226891506,39.03760996172719,Hazardous
371.4755879419922,604.0,250.4011005268884,300.0,33.4300424843067,48.95481201375659,Hazardous
241.59728165225386,393.9671665199254,156.8884965794246,159.57683081463668,24.983913882377358,32.888466258981616,Very Unhealthy
461.10495436884474,530.0826850770517,254.95165609044753,202.50365728818124,33.43797649015334,20.16392434773738,Hazardous
42.940910981935076,218.6845125781353,58.797246751505654,66.28173933188587,12.446963527148775,24.51382916757525,Unhealthy for Sensitive Groups
12.110197169352933,30.467921802426112,16.282171761704895,0.0,3.6863856840039886,16.86074165898605,Good
159.56002664648048,326.806149659086,137.9524478946534,105.41078286276282,14.022107063656797,37.62196987754333,Unhealthy
20.70789965291108,99.81741164175483,55.63902188211532,33.26854654450107,7.081644195195157,31.11713052411979,Moderate
491.0735096172874,441.4643280079402,228.52240310039784,188.98761407585428,41.88634468496361,51.34235556363496,Hazardous
97.27702618047942,309.759754290699,130.27508262391905,114.0024929847928,14.081368418281782,38.12377828716713,Unhealthy
48.7991629088452,334.03504485442215,129.41704937322217,117.71233152285527,13.764740445045366,32.4734054349251,Unhealthy
24.741453710342224,88.65899104055357,63.49144982976187,34.37402417634203,8.75635824640017,12.143335593045856,Moderate
35.71867908438594,77.17223381352653,22.713821008257273,36.86654289290823,0.9349195424631485,26.389037934360807,Moderate
150.1721556824299,389.92225199829835,221.6060714548506,141.8117043398858,30.883473626828298,30.903411824206675,Very Unhealthy
4.264053735266472,37.725213464972164,10.790793001372975,5.505095050244669,1.7228660953540684,25.16977121108706,Good
32.37912448587242,233.6123336232352,52.09876014692311,67.177053940084,9.292420412102926,27.190060292740302,Unhealthy for Sensitive Groups
320.3514754360524,463.4611148318385,243.17961424382725,197.73043362197177,37.60704410266686,43.09215929997299,Hazardous
80.30690989096993,276.93053475277554,136.19075041426532,88.911445282425,12.571721939396879,17.756361651469547,Unhealthy
115.4538180010983,320.2634985766691,152.62525716844436,89.4525803372441,11.200009967027539,23.26152057043448,Unhealthy
32.893876055434745,126.28004729648012,50.83355233310559,23.566288101908256,5.528510505672609,35.48947826869203,Moderate
174.3927185112878,366.3225925782868,117.75185511933098,72.40375690949568,12.65199313372558,30.797934645490965,Unhealthy
254.19958362782833,367.0888980714891,149.01946411241104,151.055125979336,26.469708648646726,29.07677248827456,Very Unhealthy
31.66610910711161,50.19967803697476,23.155497824229002,61.9783639975297,6.755167644439201,11.012557052616334,Moderate
7.625304428259668,46.70811042488471,10.40980407058978,10.75239444856144,5.115117110298098,14.570979919091613,Good
115.15984343951583,224.0498989881963,113.0256427870959,75.18709822471416,13.567895906695894,26.41399130584561,Unhealthy
9.75451465090194,40.17461372293962,17.684460543084217,4.752784339691237,1.3272711003276414,9.165969677846823,Good
381.0424092264626,505.04953251737965,169.72420710742767,292.89349897491695,29.191831247444423,43.70670072159071,Hazardous
168.81723014670266,323.57021973721584,174.29499124722662,116.08729130503995,22.51209487695379,24.372415184664185,Very Unhealthy
333.763732594687,347.89708731615326,237.2501270721358,207.37610459251192,46.114290885001495,39.540768368183485,Hazardous
149.0425219684591,344.24181013593756,191.15508246227657,149.6018352073234,15.09682735856827,30.943383035689514,Very Unhealthy
16.922370953481384,137.77661957551808,57.04373878399048,60.84245383389025,4.234307376469241,27.090749406233563,Moderate
11.861145339442928,35.99878226880932,4.927942017878145,6.238112635473325,3.0527654718637858,18.90661194774665,Good
21.858880836576752,84.7200302932333,48.58272785853945,48.182786453690184,5.287764255279501,18.306112034638954,Moderate
17.0375798984578,135.6844005782369,34.50371475162593,19.93079460946649,9.117931908634528,11.967293552154699,Moderate
231.3163507781884,418.1690074370912,143.86949846889104,128.36879085162496,29.191753538211074,27.168112127228195,Very Unhealthy
140.3824781371377,302.8298145814165,127.40661246576697,116.80003457300585,15.140895069378868,26.719088825651262,Unhealthy
48.571810992171855,236.57240036327457,78.38204784049042,71.40339675707017,11.12681824361815,28.296744398203778,Unhealthy for Sensitive Groups
227.21023967685625,422.36719671932553,186.03269414470142,131.90484767895515,26.23618207238314,19.663750870699015,Very Unhealthy
64.26380708549779,240.68040631523095,74.06108134394955,46.719110074651496,12.129639173987039,37.57377323965715,Unhealthy for Sensitive Groups
127.0509190888035,401.76327943818495,179.8411250589408,168.99050004316013,20.81239701157807,29.503003669248276,Very Unhealthy
14.006222121326184,121.42452899257529,44.49563786327273,49.35465516436459,9.3993455518142,13.00609817792378,Moderate
147.36326362115642,343.58632992514777,129.34170583622983,115.61494711733448,13.63132985826989,40.56926208531479,Unhealthy
39.86891369374983,211.0252732716028,87.71500409015303,83.33318017355283,7.708359909918109,32.89816590835154,Unhealthy for Sensitive Groups
140.19760258473954,364.31781616102677,101.54342459879251,99.41172072595937,13.769505092689375,23.297706254961625,Unhealthy
361.5823458220544,416.25405070184775,293.36336431537296,293.3169777663613,43.57694412363592,32.59048731382511,Hazardous
12.580980155882626,95.83846786715732,47.35574044596042,25.447024082096256,7.042802339664266,15.867964454570473,Moderate
45.526622395022926,209.42715407758686,101.10007383974909,48.29308212886878,10.160577715698407,22.02902609019813,Unhealthy for Sensitive Groups
33.07625699800882,117.79956015992506,60.27562504506617,23.168281517674785,7.941517305616283,31.40381000056238,Moderate
45.574061107306065,148.14258450241942,92.5207179541478,97.57129180024985,12.503632409774866,39.6006489136781,Unhealthy for Sensitive Groups
500.0,597.102194523398,181.27690746721964,202.4456615105784,38.722172568328865,26.189933733583135,Hazardous
467.4366671405743,518.1397633533838,300.0,251.04511259475458,46.515321811800966,37.094825061593454,Hazardous
44.80308135391111,171.4777292867398,50.47670421893578,61.35199174100258,10.550853894048457,32.501516231689294,Unhealthy for Sensitive Groups
25.310381156228505,85.97794761171552,37.625855030251536,19.294245246965986,9.584405069139539,24.46537021113677,Moderate
278.2630715783401,398.62045677104504,178.84182569422683,157.86422320741968,23.1830594315967,40.17809371814291,Very Unhealthy
408.21255341358335,584.314189316738,251.905712439514,174.975947812266,29.566546630964893,55.0,Hazardous
215.10181907749367,440.71084911929097,148.91189039967279,151.4913259254199,19.588954534016594,32.20607255872217,Very Unhealthy
214.3707353408883,350.89294457413143,174.82104262971328,124.09911419757665,22.54484205315708,29.698399504773864,Very Unhealthy
43.178287728121305,189.56467795198645,78.24714663081967,39.6029691348479,11.534134228101996,39.25439863470594,Unhealthy for Sensitive Groups
11.838929162074699,28.57596642304112,9.074306920954587,13.693866124396292,2.8998191913427265,28.40687810811484,Good
109.48181237905659,239.89450842566202,133.55418857791872,78.78396445014427,13.003494099938479,17.889434894100894,Unhealthy
12.526312795956539,76.35054649776546,55.00306460065483,30.843337800373938,3.51476381063112,14.075128366184156,Moderate
268.7139641746135,420.0278566992602,198.0052360113129,151.4176655889645,14.648769468576278,19.810450142169135,Very Unhealthy
10.38516171604976,32.320397421291595,20.73944692154729,10.142103474768822,3.6064317778456245,1.2297346846504054,Good
7.117406968213572,40.51996533524357,15.404561300196201,2.7754428531091495,1.1128891828097398,30.12717939313965,Good
32.91499297443977,229.0149320164894,101.16385671196986,80.5932377115309,12.22620387339688,26.97532429621114,Unhealthy for Sensitive Groups
399.58104119961746,455.8255300790163,300.0,300.0,33.92082781103263,55.0,Hazardous
55.24183148888186,197.0498906995266,70.22011078207613,42.77154559322031,8.95866332912884,31.920395949155015,Unhealthy for Sensitive Groups
43.51842298334508,96.85480756348214,43.42388963373151,38.531432828779,4.710363938788134,26.73682306819197,Moderate
5.798152634077425,25.21182621382306,8.586585440917949,5.883351762323,2.894366300865311,3.8016134355499194,Good
17.56363473010363,132.85076876632613,63.51332047236315,60.93152750034175,4.0254782529155175,28.778848237458114,Moderate
69.03321096563282,352.9006056115662,152.6542321554216,81.17304421796563,11.30456359637606,40.27238274821638,Unhealthy
155.60330910370757,383.19395500415675,185.79778145806864,158.95726500141072,24.51347745196588,33.24957761608859,Very Unhealthy
41.90594394748867,238.72768922862235,81.89069000596058,84.67168005538419,7.007266394397224,24.07308349908529,Unhealthy for Sensitive Groups
36.15988809386663,131.77975274724423,46.477297163440674,59.13521825034582,5.154655078247585,17.238759411899075,Moderate
175.61080154908015,407.7540072043979,181.4671006489226,154.7701236766156,29.89110002581279,18.654984233625846,Very Unhealthy
116.30043862166968,248.94333435172152,108.59331309631288,114.24214689258181,13.00537365749243,16.51754782116849,Unhealthy
12.99051879321101,39.887220925313486,27.912371338469523,48.44624237091234,4.235520278577276,14.55950297954791,Moderate
165.2993783104706,361.3310956600709,199.49385818172323,131.75639802905422,12.919199937167571,24.068816017223636,Very Unhealthy
366.7543806205828,533.0335062972225,264.93125226177517,300.0,49.64393827294319,44.186691315988305,Hazardous
78.45410980281221,320.96624215266684,154.72630389424003,125.44544491035366,13.129452529354754,31.048753759225818,Unhealthy
196.1991113639499,449.3442440564934,171.073834557333,152.26859374581935,28.641147973717906,28.877545453891326,Very Unhealthy
40.39004404175098,188.77880696994953,65.97310670927502,79.29064255626476,12.387410465637778,27.011518100332452,Unhealthy for Sensitive Groups
9.703273735966732,30.78142579245089,19.16410328732401,8.568330722684294,2.6280298092164136,3.2095130646400687,Good
9.843269190935196,13.696792142136346,16.22270093069401,9.834302574132964,2.488669710841802,10.0663111489722,Good
30.672866216822797,143.7185141368368,109.48090387814699,45.51260071795684,11.183510259915629,31.739546359197526,Unhealthy for Sensitive Groups
9.280867446810534,18.105904401284178,29.22283817109052,14.344955147354561,2.455788258112832,12.20646507974792,Good
41.36775414260315,251.8907266240843,95.59667002369805,75.50891666151493,10.677176610756844,30.689064500901985,Unhealthy for Sensitive Groups
279.5957658650502,533.9667003130519,181.41419136846085,298.63570063547945,44.43125832741527,20.913859570777248,Hazardous
460.18617541741054,384.0398985187696,298.2903722856753,212.99926570184218,50.0,35.66281443221144,Hazardous
251.72568462080972,361.78528243915224,152.75858759413435,139.02072112514705,26.447230323302662,44.33607137643865,Very Unhealthy
403.8030007424319,595.3770877822437,196.38163529630089,207.21359107083998,36.149587899353,26.157561391194516,Hazardous
13.281941339315404,22.21121788505076,15.001477871648962,6.4394385111889525,0.4754746191982188,19.878142680371553,Good
216.4308453294637,431.8515705419163,165.65449325922378,147.15476443537514,21.213538962745826,24.720218467099425,Very Unhealthy
62.453066891257315,213.6205303641524,70.5930248440082,63.54237524650346,8.187948768491596,32.42207540648996,Unhealthy for Sensitive Groups
131.23645933055602,271.50432490981524,116.54193018762354,121.30883156398329,11.579617533442448,34.48782563653523,Unhealthy
12.911428230742013,60.53527120889544,34.168092446061635,40.19229205949792,6.4770349354696375,20.133143703630033,Moderate
8.971173424979611,32.43356472215612,2.5142212173763543,5.238262877672852,3.170016993430919,14.342788901003466,Good
493.74538622316135,474.72075386074647,272.7875709469823,154.12334326648346,43.82742162566064,52.74524461080446,Hazardous
154.3401115061493,379.5014669577457,187.1318016293153,135.5456029537622,12.508633905149683,38.273706390423186,Very Unhealthy
463.5663748586004,571.5988068218285,218.6653626062888,211.6626249082545,34.52272256303614,55.0,Hazardous
57.31145953648874,191.4694103478379,89.13650401796066,42.033713671274946,13.220633230677944,15.514992553923122,Unhealthy for Sensitive Groups
392.28278505949135,466.9290299869106,222.11765352997213,300.0,31.748948951587735,40.928157102245045,Hazardous
20.6701875157504,124.1066949664183,56.39416036021684,44.3112964430488,2.480885403503991,16.196566732642882,Moderate
185.08499092771856,428.4437477107889,155.55658969423652,158.37048115953073,23.64388800552872,32.619591121278965,Very Unhealthy
35.3376354137696,172.87620383884274,64.75764951324435,46.38739284792724,11.862913734234361,42.562149312792414,Unhealthy for Sensitive Groups
12.125549536438344,56.6119203060975,17.766479214259785,39.09761195487831,6.847759593116418,13.175787121133634,Moderate
246.88534594434674,358.0400358052899,204.37687376346972,141.69100551327898,21.932057259327024,43.38366137143907,Very Unhealthy
226.21251879343015,416.8835343125521,149.48321503432945,125.9168082169052,27.901162694966132,14.029450176485788,Very Unhealthy
369.4562503558018,436.3737940398019,270.38702115192467,217.90546192175054,42.74358930846225,31.835188294734806,Hazardous
148.65968512110416,389.65146785016407,202.07913186168156,148.17524135808594,29.14703869204986,37.823354540980425,Very Unhealthy
332.8587204474963,604.0,208.8377800332068,105.07952210530138,47.897423979377265,37.22040601509392,Hazardous
102.32135403702445,322.8485446997863,158.77174695637348,117.91568616904196,10.598958184906413,23.62575808416135,Unhealthy
8.367968601345856,22.763083323313037,33.56434855132379,8.981942763993752,1.4632742026217902,30.579612709136146,Good
30.870077774716048,101.13999514013764,76.3643207116013,76.65719669969616,12.336505584612468,24.54164484186816,Unhealthy for Sensitive Groups
49.94860401667469,145.38802329751982,74.84377816777862,80.64810980828115,11.471835405116147,12.16188091032822,Unhealthy for Sensitive Groups
46.532408785820486,204.71038182241801,83.37938549384543,53.81364621909014,11.932473234749567,36.73310335204759,Unhealthy for Sensitive Groups
141.60847778210362,360.3224672372122,115.10845633620964,106.06684441325251,13.942381266008791,33.43985884792965,Unhealthy
8.557474127033148,109.46326761872369,30.672696291275734,50.58418322567952,6.854353699991873,28.903973487524713,Moderate
491.9095907413854,565.9757957048417,273.2907235115496,288.85123162893854,32.75343882271347,34.43813112637811,Hazardous
25.181367705136505,61.95042054017165,30.929803844528948,53.13820623162452,6.033426319741729,29.63339607607395,Moderate
12.260273596167307,155.38691107490703,42.06742878747501,27.46051409546985,7.539993950890674,34.88686963237473,Moderate
217.5415696228832,390.8847338564508,171.37122811458963,125.98495871114095,18.991751526501428,46.76122911697547,Very Unhealthy
259.5955992840809,397.69961899764405,216.47631475573334,148.71622185670566,10.138023292364064,39.13133124186117,Very Unhealthy
34.124308741506894,353.46844836361413,146.4243548409159,99.98940949175555,11.233159489417709,29.402502814173772,Unhealthy
36.52974272392541,116.71818989521658,35.80630302580417,44.49722738181099,7.41555421434948,35.834190941156926,Moderate
42.90882374120437,177.79578177090815,97.7361398277612,63.50543048145674,12.447851319265267,35.954036001649136,Unhealthy for Sensitive Groups
16.760486234487978,58.5305185835672,44.765976946775695,20.583268977465035,6.089162612828295,25.947355749477627,Moderate
8.784354713262054,29.58614773794153,21.470679099658124,2.7115070094963207,3.9437153732233146,26.935116143132447,Good
128.7502300617287,312.42381141555154,150.65850119996284,134.53176899786672,12.435838048354379,16.925081011053845,Unhealthy
415.1348317466444,467.19959086037676,167.96503523270053,135.38613508330207,42.57315214287405,44.63795737080352,Hazardous
43.75411445920405,271.3772321400502,72.52644803814553,69.42190980655486,9.772118898450378,49.14031238284054,Unhealthy for Sensitive Groups
371.65498043611177,418.7146868631563,257.2141673570283,294.69680359379106,43.47620797599128,19.528556661695713,Hazardous
12.43571757037715,25.97758375386281,7.492354661825697,1.34613076076407,5.0619760338334165,28.192699382500983,Good
48.809286202833455,222.82777486208357,86.34237405226008,57.582219820108925,12.729960634209892,19.387318570643064,Unhealthy for Sensitive Groups
100.08800344022988,312.1199470052982,149.15878707337748,104.74085446428427,15.173004521988693,15.22357388824253,Unhealthy
27.24745381677732,267.8402001558952,61.22239725592102,61.20107614971121,11.592658640776689,40.852491584808426,Unhealthy for Sensitive Groups
133.3702189737228,399.40933988820933,186.9774993981837,132.85413699006375,23.68549310817026,41.801027106376196,Very Unhealthy
38.91740327251366,87.38311868830034,78.30554252621407,59.46020502479009,6.165937614360435,30.047688544379024,Moderate
265.6301766369371,563.93568170841,273.5150117516978,246.71499919306495,41.32925149238709,22.412582515217473,Hazardous
453.41751142274495,528.3017312883262,220.43784152563842,238.24015436784796,37.471372638275554,50.350658466945475,Hazardous
4.70187451837886,8.553021087478342,10.30053314155893,7.546080627681103,2.0662944481562686,29.840516051589994,Good
336.81213703204156,540.5591258403177,233.1725846960831,288.59625693753884,39.820802766804306,46.63033678877923,Hazardous
9.449396141768657,16.823211393265854,30.01439759412937,6.23153047358098,2.02744518064993,15.89450467579586,Good
28.905381650420082,166.3748670975159,86.55358807931995,39.23417654346237,7.793100591668097,22.939109343195284,Unhealthy for Sensitive Groups
459.60734885414865,514.3761003165092,265.4729446437473,207.9729184837528,50.0,53.5931982809982,Hazardous
8.09421038615341,22.65766041267176,20.904334856326233,12.941244081249682,1.3022301356936374,33.83055325627394,Good
58.498564118742,331.5893622054458,112.43210923495685,87.39110753616714,11.62527644083974,33.87186204710186,Unhealthy
237.26143726496085,511.1205412848806,232.29907980948096,216.89528582677556,28.843610959777855,25.419363170892844,Hazardous
118.58649093425647,316.60184650398486,108.21210230066961,126.72121870358637,16.219319367705847,43.36532239912068,Unhealthy
9.925346350673335,21.419128600633744,8.025468882256797,6.804418725073685,2.862927378947218,3.886909368435438,Good
7.821859829527341,19.134886209578752,19.11824360402506,2.2220002771609133,1.2228240351781274,32.753075279537185,Good
41.722327289437416,175.75929018897887,79.02759516109579,75.96016516113822,12.72913754201069,28.827043430626446,Unhealthy for Sensitive Groups
3.467743855048757,36.065448069063585,5.749692421721791,6.32911395083652,2.8316179435122875,30.06522461817793,Good
28.426062281917034,239.83948257561798,74.47042453866243,64.51271749554552,9.03218388255983,19.7513250176871,Unhealthy for Sensitive Groups
277.5042751458395,466.53275892379236,220.18742620451204,237.92977125367432,31.636853004444554,36.65512923408478,Hazardous
13.899000180945528,123.16396820478214,44.22329440572864,13.006718987423838,8.082133369706762,25.412368556104177,Moderate
146.74443437691286,288.72654520052004,101.93349598837926,77.37537854983358,13.407978461883006,15.591542313962844,Unhealthy
48.00948076494745,164.41357772285605,74.37035669191796,95.4803691010583,10.329616930708836,24.489781531971072,Unhealthy for Sensitive Groups
74.03099680207659,338.7461670860843,138.19377770406777,88.01142889546,14.231794447218897,24.646001980979264,Unhealthy
130.411550234857,219.92919705393766,140.76037349221963,82.39626243477137,15.494995815026376,41.01309285700032,Unhealthy
58.03094658717337,193.37590783766015,74.76701592192737,48.943558915259125,13.251413227559684,24.69173359241356,Unhealthy for Sensitive Groups
38.21843029416204,199.80588290775788,94.24581324890555,45.847787749435135,12.432268899555403,31.993302219936613,Unhealthy for Sensitive Groups
7.101693358317505,47.40896654430288,13.682297370966992,8.632785624867765,1.7252832824555049,12.749555115139916,Good
55.819458601508096,138.77654830159494,101.11120164115182,64.15557377317785,11.353793951614035,17.519913794665808,Unhealthy for Sensitive Groups
6.01487348063621,21.869100396699203,23.08672095206615,7.710839555356035,1.3896341731648234,5.558433859158145,Good
51.26553731111477,292.4050291515335,141.3074582878278,83.1949177468051,15.845671910740236,46.62343846697884,Unhealthy
111.193103769614,322.060582325882,99.21104627270955,89.15611873214874,12.262921654697132,40.712569238125,Unhealthy
179.1664103511601,330.07790524182036,144.14645984506143,119.35788458455468,33.07272229327782,27.264159791056628,Very Unhealthy
361.66896867207055,600.4895296798716,266.10993516299465,269.34224653881734,36.11083090643398,46.722166737868434,Hazardous
58.11378842775603,253.67069982295962,60.83707645374664,61.73626656165449,8.275786555078028,18.3205236634717,Unhealthy for Sensitive Groups
95.59767528256504,326.3441619529812,150.16246761543698,127.64356735418608,14.46260380226936,42.65345776729633,Unhealthy
5.957176012073548,31.800895076722266,11.938923795372782,9.040905244144906,2.8423263268470293,38.012384083489536,Good
8.237586927387511,151.94910784824668,68.89971238884458,33.07400610246764,5.494039149954748,7.23051780815209,Moderate
154.6929137989453,393.62606842105924,159.84163478464546,150.00582161140713,32.81326181009485,30.75866893863116,Very Unhealthy
13.948932651488041,125.02783984286165,34.61425137155678,47.622043413313804,3.265056487291918,10.491330527677876,Moderate
36.8714855716078,212.0622543257952,74.70179061085999,74.55310513990213,11.983908273825449,19.408075885625006,Unhealthy for Sensitive Groups
11.65788693295874,23.831972413998912,26.455994619984317,10.925955836450806,3.982464355541208,15.233266537256032,Good
56.88744159983873,135.61008818810288,102.38541984209114,83.73158074056997,9.115316908664573,15.428368228192873,Unhealthy for Sensitive Groups
31.589339052971443,136.3516835615374,30.173111338691267,40.84984038074249,4.465804837145889,22.401790701074564,Moderate
247.4093558727381,427.6639664093204,243.84583922528816,167.16031267558193,41.01355244733908,20.015214258381228,Hazardous
147.23933252784283,383.0498276825644,162.08431585630777,135.2099077998234,15.24918150569803,51.34898682002995,Very Unhealthy
105.94662920593841,323.20433411352786,140.79159506218267,83.24749081009209,13.110190985813599,20.096879155345814,Unhealthy
40.18364828495335,128.30871321736763,80.07504958165794,77.72077361614281,9.091735772350312,34.27403065125914,Unhealthy for Sensitive Groups
168.66737769953826,255.96802774819255,102.61118532640612,98.40158876082285,15.145845726565737,19.160728372664792,Unhealthy
10.198177588438792,32.08666900300583,18.236836114280145,12.519757500891853,1.9120660906001292,6.818655068825604,Good
376.1276118608727,488.3730611690994,217.77429179851515,175.38841086489165,41.64949439436689,27.772379487086678,Hazardous
80.0589062279842,262.8269862710323,99.55658695771078,125.02489531892948,14.96119923832105,20.006223228933045,Unhealthy
53.397451821079954,260.13069083807125,125.18336631378749,119.6745350051906,11.555577000456049,41.34623314026982,Unhealthy
62.31419092680338,289.5608237606859,109.7304868706946,108.17850252207526,13.895965133922877,46.91910700692296,Unhealthy
154.6970133689355,410.51312256804675,175.08985770022088,148.15747401073028,18.12381987863158,42.24001810248728,Very Unhealthy
27.031326386394806,153.10859442410833,75.20523217161497,58.348297991446486,10.763241465929141,24.25616194886816,Unhealthy for Sensitive Groups
35.11785372853287,207.87943931368977,73.02085328409066,80.29597124054379,14.717964808168379,26.38201061597551,Unhealthy for Sensitive Groups
43.16611975803151,167.97305507441385,80.3919613031166,73.2083262451826,8.5479568115859,30.494534395246436,Unhealthy for Sensitive Groups
7.289289788575319,56.96994629290631,29.23309361364732,1.533716856420558,0.0,19.279412048459527,Good
37.58229754245696,176.29511776606645,108.00959145464023,67.98179474742449,8.009641786862272,13.96477578808338,Unhealthy for Sensitive Groups
45.66399914461247,287.05974991629705,84.75284511456451,63.19994109682326,10.387865527167001,20.621634010987087,Unhealthy for Sensitive Groups
47.7262845630906,186.31997926786244,94.56967415824825,83.44805195875185,11.996644981124655,29.516164356447877,Unhealthy for Sensitive Groups
10.198982791428662,36.23809526216915,14.918949819431846,9.891187450166486,0.7850963864817722,5.826178687285051,Good
12.778336068555769,67.94814543156947,30.083499996953723,28.750537877366455,6.9144588190648735,26.763822601178727,Moderate
380.24848077361446,501.29201048668443,216.96596150547364,160.55640346819195,37.860567004234596,44.159924969411,Hazardous
6.896063043121074,38.014414024610055,39.59381880522215,4.922672406245247,1.0768130271671363,27.33370425720069,Good
46.05420460180586,204.80595310662966,88.55382635228807,78.00947285025362,10.355617338310525,13.134953446793315,Unhealthy for Sensitive Groups
467.53998066600457,545.8176572511084,255.43332115195525,241.1405566868499,35.550602462353744,54.13927295084981,Hazardous
357.25533547216287,490.5538205734813,238.50820436564254,183.30849507930094,47.831341321780705,52.2066824186798,Hazardous
25.508242210336725,318.3780158863861,138.26835140085223,90.3575777509447,14.145067662211456,35.28187483400209,Unhealthy
263.5690643808883,364.978072722848,151.3802919465609,119.25829423625889,17.752934665353003,34.40851058381835,Very Unhealthy
181.30102026826847,352.0051752149565,172.21959451127782,128.11837245739468,24.395832286035116,39.645406691993735,Very Unhealthy
402.14987796994455,546.3212203388445,223.73450017575723,176.30088142487148,28.794697925878925,33.681804617213615,Hazardous
231.910169136444,455.1727159159097,255.4375170236826,261.57019602745595,47.91420032020444,30.460971640318093,Hazardous
41.17038937263877,148.53050284533532,69.23479126986655,74.6952091561782,10.767668173100846,31.647854500223524,Unhealthy for Sensitive Groups
149.81290293826305,398.6375041678394,207.0923604357007,169.77568811746994,14.384124449478652,32.27129034630648,Very Unhealthy
193.77774533560836,408.684844737436,161.43214767477198,161.06996833943163,12.398161448814623,33.30391711293137,Very Unhealthy
48.29278757770685,142.34896467621036,90.70343977483834,96.5898044301314,9.095883524992761,40.41613843375305,Unhealthy for Sensitive Groups
10.084614985787153,46.009474260008965,12.6852999448658,10.114669865437257,1.3175115002214413,2.540798008723553,Good
253.09060530162617,344.5410623856489,183.1522754016923,159.24861479860024,24.777136148750948,34.150413483332876,Very Unhealthy
9.116921049370772,43.216733581372,9.791804958749196,2.2697148463228243,2.246262710578608,18.60591639658946,Good
48.94333590168491,257.22083917808055,82.33902091289278,65.62760290078764,13.005153271426783,23.426162267163093,Unhealthy for Sensitive Groups
347.1737306078275,378.3209572715652,198.3270824874063,279.23886357614566,39.10605554442131,32.707264113313045,Hazardous
29.85941772152658,166.13820226165336,29.865752118085435,32.399904337430314,6.591710698030125,22.45567467788973,Moderate
203.95900287814922,317.7891042273706,181.17198741921732,162.7966237659138,22.566045446824127,12.64751372915514,Very Unhealthy
27.21863349394104,239.5189497989045,82.08200974738625,48.63802683061918,9.602584305721393,18.672005144762316,Unhealthy for Sensitive Groups
67.12342224905416,295.0894325569382,131.42151971124795,98.84696150059783,15.671102268282151,8.620725487755227,Unhealthy
43.07970838570327,260.13452169590283,49.09520976763285,85.68359738735298,10.647580171624853,22.88851700548655,Unhealthy for Sensitive Groups
22.067535439500745,92.21333955977295,37.69375311675667,59.14986399246195,5.804221205402462,23.43023684041197,Moderate
134.07001023495553,282.4145483519552,131.1354698751895,63.476961836491995,13.985226924120676,43.01483364109017,Unhealthy
83.76373619766095,327.9136346199361,144.52982785780227,105.28122183901168,12.97353351215263,29.4928872912147,Unhealthy
56.48330360330971,170.96262422588586,63.88651783068777,68.60718272878485,10.112697651514035,22.81430218310423,Unhealthy for Sensitive Groups
64.19544331178305,261.895483231809,73.16818046212991,59.683495958963064,9.612484673930997,22.60158132751935,Unhealthy for Sensitive Groups
15.326986323351441,126.92757453002422,57.186635708178294,29.642205576872392,4.097724531066717,21.18056965966843,Moderate
8.634523232279319,54.22438103654651,13.75176228505816,14.317122755962814,3.1669312578821778,22.21575474653639,Good
